GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTru,G16PREDCli,G16PREIDeL,G16PRELJoh,G16PRESKen,G16PREISmi,G16PREGSte,G16PREOth
47037001868,47,037,001868,1222.3500264002275,1226.5999412382034,7.883051578052306,109.34686361367362,0.00795053003533569,8.864457760291176,28.590637942171057,8.880358820361847
47037001869,47,037,001869,833,736,2,95,2,8,16,21
47037001870,47,037,001870,1023.7950713359273,865.4747081712062,6.114137483787289,93.13878080415046,0.057068741893644616,10.285343709468224,29.74189364461738,14.399481193255513
47037001871,47,037,001871,426.20492866407267,503.5252918287938,1.8858625162127107,51.86121919584955,0.9429312581063554,4.714656290531777,12.258106355382619,6.600518806744488
47037001872,47,037,001872,21,99,0,2,0,1,4,2
47037001873,47,037,001873,176.22023249277282,381.4753299342071,0.004386134789104375,19.27377952879467,0.919469933671786,0.9238560684608903,9.179347864955995,4.612701140120795
47037001874,47,037,001874,160,249,3,12,0,1,7,5
47037001875,47,037,001875,1096,2113,11,207,10,15,58,47
47037001876,47,037,001876,109.4290502793296,224.92960893854746,0,17.046927374301674,0.0022346368715083797,0.0022346368715083797,8.022346368715084,5.011173184357542
47037001877,47,037,001877,0,1.9031141868512111,0,0,0,0,0,0
47037001878,47,037,001878,191,1081,5,51,2,7,19,31
47037001879,47,037,001879,119,619,4,22,2,1,11,5
47037001880,47,037,001880,117.00741163055872,688.0917901938426,1,30.00076016723679,1.000190041809198,2,14.000570125427593,5.000380083618396
47037001881,47,037,001881,385,1352,2,104,1,3,22,57
47037001882,47,037,001882,119,207,0,34,1,1,6,0
47037001883,47,037,001883,254.35071722789758,398.59506112724546,1.9956138652108957,27.679293096903656,2.0782954294567055,4.073909294667601,13.798305766328923,17.376125675521664
47037001884,47,037,001884,147,472,1,22,0,0,7,12
47037001885,47,037,001885,12,116,0,8,0,1,1,0
47037001886,47,037,001886,151.32821387940842,583.6945392491467,0.982650739476678,29.47952218430034,0,1.965301478953356,6.8785551763367465,11.791808873720136
47037001887,47,037,001887,455,1858,2,138,2,2,23,47
47037001888,47,037,001888,370,1444,4,71,1,8,25,36
47037001889,47,037,001889,19.653439153439155,47.85185185185185,0,1.708994708994709,0,0,0,0
47037001890,47,037,001890,735,1204,2,119,4,2,29,19
47037001891,47,037,001891,266.2455523830441,1078.347023940259,2,77.21150889523392,1.0235009883593236,1.0235009883593236,16.211508895233912,7
47037001892,47,037,001892,80,1009,1,27,1,1,22,5
47037001893,47,037,001893,286,759,4,72,1,3,8,9
47037001894,47,037,001894,38.9803403294626,482.75652254180596,0,3.9979836235346253,0.9994959058836563,0,2.9984877176509688,1.9989918117673127
47037001895,47,037,001895,2.0122480399786817,1.1516872643513658,0,0.0012562092285827392,3.140523071456848e-4,0,9.421569214370545e-4,6.281046142913696e-4
47037001896,47,037,001896,11.189371485463738,74.09000060218635,0.019538501695623253,0.08840047761120517,0.00995614894995848,7.47592408587412e-4,1.0261582806693816,0.030123519235008077
47037001897,47,037,001897,384.5545450274974,780.8171916105092,3.003360683746324,101.05580984386474,2.0020537028159158,2.0048549980404187,23.025578489040182,19.008585125375635
47037001898,47,037,001898,1239.7430399641125,1969.0621798466925,7.95982690185626,166.16138657624944,4.974891813660163,9.949783627320326,60.69368012665399,27.85939415649691
47037001899,47,037,001899,15.718848810633553,1302.2714288149132,2.0555002641119176,5.2679374569594914,1.0359866842453673,3.0082365521894086,12.124433157114918,0.1270311954657562
47037001900,47,037,001900,143.18625082363278,1689.6406764770481,1,27.031627498352734,4.003514166483637,14.003514166483637,11.031627498352735,17
47037001901,47,037,001901,63.47286065987786,908.4553181945018,3.9670537912423662,24.79408619526479,2.975290343431775,0.9917634478105916,10.909397925916506,11.9011613737271
47037001902,47,037,001902,423,957,2,124,0,2,23,26
47037001903,47,037,001903,871.6590343454455,776.2120457939274,2.0039820806371327,69.58536585365853,3.007964161274266,4.031856645097063,13.15131906421105,9.199104031856645
47037001905,47,037,001905,1606.6399049159031,1507.9666977624831,3.1433247647083213,127.67380281106182,1.1796101275619497,4.132088809652141,24.67293627430656,23.189790206890834
47037001906,47,037,001906,491.99999999999994,582,5,59,0,2,15,5
47037001907,47,037,001907,1346.3834513058334,1284.5953136441299,0.9965828655113498,118.59336099585062,4.982914327556749,2.9897485965340493,18.935074444715646,32.88723456187454
47037001908,47,037,001908,2138.1008000711813,3027.3611686182576,3.000128025180525,264.8377521461505,4.009582196594363,16.97920581584065,63.918035468769794,54.91597649254135
47037001909,47,037,001909,783.6023663615699,901.6571220497202,3.132152945590166,91.60140500347578,0.0011254924029262803,3.1299019607843137,13.304334318139185,18.789541196332216
47037001910,47,037,001910,1268.7420343137255,894.5882352941177,2.8700980392156863,134.4503676470588,0,0.8700980392156863,7.697916666666667,5.220588235294118
47037001911,47,037,001911,23,19,0,3,0,0,0,0
47037001912,47,037,001912,585,1528,3,131,2,8,29,50
47037001913,47,037,001913,535.4853095990047,876.7122212651929,5.035218681213514,73.73518997033209,1.0220116757584459,8.044023351516891,23.26854244425304,24.123265384247297
47037001914,47,037,001914,382.6782178217822,655.8861386138614,0,54.26732673267327,0,0.9356435643564356,9.356435643564357,17.777227722772277
47037001915,47,037,001915,149,576,0,58,0,2,14,36
47037001916,47,037,001916,427,968,0,80,0,1,13,26
47037001917,47,037,001917,1010.6683430247787,1423.2620095342868,2,132.02367855833202,4,7.064356435643564,17.643564356435643,27.222772277227723
47037001918,47,037,001918,995,1418,3,152,0,2,11,38
47037001919,47,037,001919,982,1123.096885813149,0,97,1,2,13,40
47037001920,47,037,001920,1141,1444,6,126,1,3,15,36
47037001921,47,037,001921,548.6717861205916,1194.3054607508532,0.017349260523321957,135.52047781569965,0,8.034698521046645,22.121444823663253,40.208191126279864
47037001922,47,037,001922,309,1009,2,26,0,8,10,0
47037001923,47,037,001923,901,891,0,102,0,5,11,47
47037001924,47,037,001924,975,1250,9,143,8,13,20,19
47037001925,47,037,001925,437.857590654464,353.52120973913844,0.04260039937874418,61.257857969497266,1.051243463102286,2.919428192723765,5.966657583583762,25.26621067079034
47037001926,47,037,001926,621.9401444788442,973.6831785345718,7.01031991744066,67.14447884416924,1,7.01031991744066,21.092879256965944,21.051599587203302
47037001927,47,037,001927,747,919,1,128,1,8,21,45
47037001928,47,037,001928,857,938,4,121,3,4,25,43
47037001929,47,037,001929,516,1379,9,44,4,8,13,12
47037001930,47,037,001930,307,1149,3,26,4,5,9,0
47037001931,47,037,001931,335,774,2,27,4,1,7,2
47037001932,47,037,001932,275,571,0,27,0,3,6,0
47037001933,47,037,001933,568,1347,5,58,3,11,19,5
47037001934,47,037,001934,197.01520297979425,736.0306200860645,1.0000329425347654,16.001334172658,3.294253476546743e-5,1.0001647126738273,6.000312954080272,3.129540802719406e-4
47037001935,47,037,001935,922.9847970202057,1858.9693799139354,1.9999670574652346,80.998665827342,1.9999670574652346,9.999835287326173,18.99968704591973,18.99968704591973
47037001936,47,037,001936,304.67070707070707,581.850505050505,2.2484848484848485,32.484848484848484,1.2484848484848485,5.331313131313132,22.57979797979798,10.15959595959596
47037001937,47,037,001937,295.32929292929293,574.149494949495,2.7515151515151515,27.515151515151516,2.7515151515151515,3.6686868686868688,6.42020202020202,12.84040404040404
47037001938,47,037,001938,186.05985552115584,257.3168214654283,0.9896800825593395,13.855521155830752,0,0.9896800825593395,8.907120743034056,4.948400412796698
47037001939,47,037,001939,419,791,2,35,1,9,14,9
47037001940,47,037,001940,172.2278911564626,555.6615646258504,1.8129251700680271,26.287414965986393,1.8129251700680271,2.7193877551020407,11.784013605442176,4.532312925170068
47037001941,47,037,001941,499,1034,2,73,4,3,13,12
47037001942,47,037,001942,1167,1432,3,170,8,11,25,54
47037001943,47,037,001943,1622.6118721461187,1587.3820395738203,4.013698630136986,133.21461187214612,4.001522070015221,8.013698630136986,25.036529680365298,52.02891933028919
47037001944,47,037,001944,362,1842,4,35,3,5,19,5
47037001945,47,037,001945,87.77210884353742,557.3384353741498,0.1870748299319728,15.712585034013605,1.1870748299319729,2.2806122448979593,6.215986394557824,0.467687074829932
47037001946,47,037,001946,373,1107,2,49,4,1,17,12
47037001947,47,037,001947,235.77628786419268,1046.728825724791,3.5832594741907364,34.051255111432376,2.689118297683717,2.688870343307322,17.0251316469634,4.481119966343678
47037001948,47,037,001948,586.4022844609156,868.0747842297438,3.649760598747629,33.76141827167923,3.2953939740247784,3.4413760455451525,11.586913167840946,3.0593721421448743
47037001949,47,037,001949,455.5152733118971,986.6696141479099,3.3617363344051445,28.014469453376204,2.8014469453376205,2.8014469453376205,12.886655948553054,2.8014469453376205
47037001950,47,037,001950,929.1882546599829,2653.9004824824992,3.3869860006418944,73.25447263466235,9.221618126814176,8.23178425624636,34.64756857619554,12.399861932986846
47037001951,47,037,001951,353,594,2,20,0,2,8,6.999999999999999
47037001953,47,037,001953,1180,1310,0,137,1,1,16,26
47037001954,47,037,001954,305.65559932470455,217.75464265616208,1.9977490151941475,45.94822734946539,0.9988745075970737,0,1.9977490151941475,8.989870568373664
47037001955,47,037,001955,1546,1302,1,137,2,10,21,17
47037001956,47,037,001956,856.0033080579935,797.5361265297528,1.9574069873612687,62.83745010464491,3.9023189380483543,0.9898242463437243,7.88390802097917,6.947065450503056
47037001957,47,037,001957,1176.3232614521355,1007.7472268820845,1.9958518518518518,109.88135481062255,0.03395733565520244,4.093575710669311,20.162262532449734,24.833112949257487
47037001958,47,037,001958,1268.4745355772372,938.8082917618624,3.999779373242014,120.24701395815869,2.99983452993151,4.020915436650204,15.062580839882122,12.147290563583372
47037001959,47,037,001959,326.1702435448547,175.7048038143414,0,10.678192497004172,0,0.9707447724549249,6.795213407184474,1.9414895449098497
47037001960,47,037,001960,1854.3600950840969,1857.0333022375169,1.8566752352916789,172.32619718893818,1.8203898724380503,10.86791119034786,37.327063725693435,23.810209793109166
47037001961,47,037,001961,1125.7555721937545,1004.7818384144966,1.999565847591038,95.97916068436983,2.999348771386557,4.9989146189775955,16.996309704523824,27.993921866274533
47039002051,47,039,002051,249,49,1,3,1,1,1,0
47039002052,47,039,002052,435.065671641791,151.2417910447761,0,9.82089552238806,0.982089552238806,0,0.982089552238806,0.982089552238806
47039002053,47,039,002053,307,98,1,6,0,2,2,0
47039002054,47,039,002054,440.72816696210697,128.9404085646112,0,10.62067270176768,0.9669630090706937,1.9020852221214868,2.8690482311921808,2.8690482311921808
47039002055,47,039,002055,311,106,1,7,0,0,2,2
47039002056,47,039,002056,329,70,1,6,0,0,4,1
47039002057,47,039,002057,232.8108108108108,66.0945945945946,0,13.81081081081081,0,0,0.9864864864864865,0
47039002058,47,039,002058,441,89,0,4,0,0,2,0
47039002059,47,039,002059,301,42,1,3,1,1,0,0
47039002060,47,039,002060,135.32535885167462,26.411483253588518,0.014354066985645932,3.0239234449760763,0.00478468899521531,1.0095693779904307,0.02392344497607655,0
47039002061,47,039,002061,131,15,0,1,0,1,0,0
47039002062,47,039,002062,165.1891891891892,38.9054054054054,0,0.1891891891891892,0,0,0.013513513513513514,0
47039002063,47,039,002063,88,7.000000000000001,0,2,0,0,0,0
47041002151,47,041,002151,54.390243902439025,5.585365853658536,0,0.04878048780487805,0,1.024390243902439,1.024390243902439,0.024390243902439025
47041002152,47,041,002152,291.3877307921382,55.35854675402025,1,4.1310303752233475,0.03275759380583681,4.032757593805837,1.0655151876116737,0
47041002153,47,041,002153,713,230,2,14,1,4,6,0
47041002154,47,041,002154,270,61,0,3,0,0,3,0
47041002155,47,041,002155,719,265,0,25,1,3,10,0
47041002156,47,041,002156,515,203,1,11,2,2,7,0
47041002157,47,041,002157,545.9881656804733,164.54437869822485,2.804733727810651,13.088757396449704,0,1.8698224852071006,2.804733727810651,0
47041002158,47,041,002158,560.0120481927711,153.69112814895948,0,15.369112814895947,0.9605695509309967,2.88170865279299,6.723986856516977,0
47041002159,47,041,002159,193.609756097561,47.41463414634146,0,3.951219512195122,0,1.975609756097561,1.975609756097561,1.975609756097561
47041002160,47,041,002160,211.60022101509074,75.95032509702028,0,4.499856809880705,1.0066728552631665,1.085533753401173,2.2104979558713493,0
47041002161,47,041,002161,295,92,1,2,0,2,5,0
47041002162,47,041,002162,101,36,0,1,0,2,0,0
47041002164,47,041,002164,288.3491124260355,50.94082840236687,0.13535502958579881,6.631656804733728,0,0.09023668639053255,0.13535502958579881,2
47041002165,47,041,002165,246.66272189349112,86.51479289940828,1.0599112426035504,7.279585798816568,0,1.0399408284023668,1.0599112426035504,0
47041002166,47,041,002166,172.87740756635844,43.460243455190984,1.0604216248553184,6.202905335986371,0.03990610328638498,1.961218836565097,1.1402338314280884,0.11971830985915494
47043002251,47,043,002251,823.1307746979389,230.67377398720683,2.9573560767590616,29.573560767590617,0.9857853589196873,6.900497512437811,5.914712153518123,5.914712153518123
47043002252,47,043,002252,499.46427796264885,164.14943729991853,0.003198524480307852,16.70636351964984,0.9852293501126387,3.9179205651722424,4.9074557477672,0.9809266675717471
47043002253,47,043,002253,717.0544289574608,217.41010502465434,0,18.948587135176293,0.9972940597461207,1.9945881194922415,3.989176238984483,0
47043002254,47,043,002254,798.089655491187,259.1596922634455,1.1988218497062328,44.51445211389129,1.0452411767122725,2.1928694687538517,5.4309801142199765,4.334545379843051
47043002255,47,043,002255,1068.5555765268352,359.7336872231175,4.047544337707469,42.90505197577568,6.017411371077503,2.18871364350298,10.244176208258867,4.070732297400177
47043002256,47,043,002256,559.5988582799143,161.85928175997523,0.986946839999849,16.77809627999743,0,1.973893679999698,5.921681039999093,2.9608405199995467
47043002257,47,043,002257,582.2303991786054,190.74786662626695,0.9986799299804552,14.980198949706828,0,4.993399649902276,1.9973598599609104,0.9986799299804552
47043002258,47,043,002258,340.8721889099509,101.88262916419143,0.06992000765596515,13.397100707293484,0,0.09235027214324949,0.1226900309028252,0.001320070019544813
47043002259,47,043,002259,750.8974119114438,265.3695042095416,3.9314000623635796,21.62270034299969,0,4.914250077954475,6.8799501091362645,0
47043002260,47,043,002260,993.0609723341391,379.50147730325006,2.8896051571313457,30.822455009401022,0.9632017190437819,3.8528068761751277,7.7056137523502555,3.8528068761751277
47043002261,47,043,002261,1052.3869047619048,317.4166666666667,0.005952380952380952,44.25,1.005952380952381,2.011904761904762,9.029761904761905,5.023809523809524
47043002262,47,043,002262,571.613283089967,142.21479039095618,0,9.023551577955724,9.420631182289214e-4,1.0028261893546868,1.0037682524729157,0.00659444182760245
47043002263,47,043,002263,655.694349496075,229.811819843958,0.015454144895914183,25.14170038270533,1.0041973259126258,3.017731366768732,4.0373828375772725,7.014071047705866
47043002264,47,043,002264,1039,402,5,40,2,5,6,4
47043002265,47,043,002265,1213.5077364587237,418.4177332658157,3.7950805981514155,51.23461594590385,0.9488306125296032,3.795322450118413,8.539233660799432,6.641451509756727
47043002266,47,043,002266,839.0025761015943,460.00084686804377,3,41.000086208124216,2.0000050710661306,4.000020284264521,7.000025355330652,6.000005071066131
47043002267,47,043,002267,684.2939698492462,405.83668341708545,2.9623115577889445,26.660804020100503,0,5.924623115577889,4.937185929648241,0.9874371859296482
47045002351,47,045,002351,679.6758740861337,134.40593489096128,1.042149678720897,11.210952462258252,2.048200214060135,1.2226453956291936,3.0903498927810316,5.928005781890448
47045002352,47,045,002352,531.7929233976513,99.34191339314,0.0014319619139402091,6.999658770786377,1.0001558189571882,1.0001558189571882,2.003175561742257,0
47045002353,47,045,002353,1053.4488949440631,262.08802542496284,4.880634639607973,25.430074892636593,1.95227604797197,2.9284392902861147,5.861399464131883,5.856767619928327
47045002354,47,045,002354,375,47,0,6,0,0,1,3
47045002355,47,045,002355,260,47,0,3,0,0,0,0
47045002356,47,045,002356,603.0387098622394,92.99569697030714,3.0932033016848344,11.484657168761139,0.037281320673933804,1.0559219810109006,4.111843962021801,0.11184396202180141
47045002357,47,045,002357,669.1731843575419,108.83910614525139,1.0368715083798883,8.294972067039106,0,1.0368715083798883,3,3.1106145251396646
47045002358,47,045,002358,892.5201826134331,105.91914240680896,0.02618223336971969,11.085419248571226,0.010472893347887875,0.015709340021831813,1.0268070105026348,0.031418680043663626
47045002359,47,045,002359,554.0443787720086,110.88774377774453,0.011708813407152477,8.04537632799641,0.007643772756745973,0.0040650406504065045,3.031547708115118,0.007157464212678937
47045002360,47,045,002360,729.4788086633896,70.25371423545023,0.06340120696028298,10.141221725285094,0.06340120696028298,3.1585030174007076,1.2219042243609906,0.09510181044042447
47045002361,47,045,002361,146.88348104425444,556.2482108753144,2.020486564827668,5.310550714428228,1.0558763564772484,1.0258277484348268,6.062580018482569,0.18029164825452937
47045002362,47,045,002362,683,305,2,15,2,2,5,13
47045002363,47,045,002363,744.1236738896233,273.7449784775298,1.9277815385741537,14.458361539306152,2.8916723078612305,6.747235385009538,4.819453846435384,2.8916723078612305
47045002364,47,045,002364,476.38279662947974,177.19627371132978,0.10614525139664804,13.640098502811187,0,1.0197835722279338,0.9136383208312858,0.31843575418994413
47045002365,47,045,002365,467.26238022487706,74.65820835438033,0.8571141771660492,7.512721030738307,1.7736908467311626e-4,0.9040969395475719,0.0473375005508689,2.571076477871138
47045002366,47,045,002366,1315.7028301247117,351.05269755358825,1.9364678560971316,35.410986674126306,1.936421423955044,4.880744962443899,6.817119954256855,2.9047714323588285
47047002451,47,047,002451,2301.826228497639,755.5668912776719,3.5206030065251936,52.58556699814747,2.619031052827956,9.631674578106335,9.648643719451194,8.78722608278039
47047002452,47,047,002452,1912.6756152125279,485.81543624161077,3.0223713646532437,53.33557046979866,1.016778523489933,3.0615212527964206,11.061521252796421,14.05592841163311
47047002453,47,047,002453,924,324,0,18,1,3,3,6
47047002454,47,047,002454,844.612918489494,244.5947580394488,0.9990372954552048,11.021845437289553,1.0007444105753258,5.994223772731229,5.00542916799675,2.004903051390894
47047002455,47,047,002455,834.387081510506,485.40524196055117,9.627045447952222e-4,18.978154562710447,0.9992555894246742,0.005776227268771333,5.99457083200325,3.995096948609106
47047002456,47,047,002456,1645.3691864789812,497.3462742876399,4.2164763149870215,32.57031164398245,0.19939040179696252,4.668347748788459,4.671022316200086,8.571228699328609
47047002457,47,047,002457,378,502,0,7,1,2,4,0
47047002458,47,047,002458,372.13752123229426,148.14750394532712,0.061687322560405024,8.31592296973629,6.260632934457403e-6,0.02128276431383679,0.10210231519519736,14.042565528627673
47047002459,47,047,002459,221,158,0,3,0,0,2,0
47047002460,47,047,002460,576.3900606973885,233.81021031472878,0.9610575172472915,3.872990250912682,0.007190045480878983,0.007190045480878983,1.9269083981485025,0.014380090961757967
47047002461,47,047,002461,520.2868269397719,244.3438741747275,9.387224891033637e-4,7.8784421130863,2.935836373368598e-5,0.9843505820731027,1.9705394646394339,5.871672746737196e-5
47047002462,47,047,002462,376.6215955001453,471.31592779559725,1.9764263281283467,6.919026346288057,2.9642559427328092,0.9885967135238842,0.989363812443306,1.9764263281283467
47047002463,47,047,002463,673.741359842353,315.8787384424088,1.9992325217873974,10.995778869830685,1.9992325217873974,1.9992325217873974,3.998465043574795,1.9992325217873974
47047002464,47,047,002464,567.2112001013112,244.76685890865164,1.220953648839606,10.390672702340376,0.173004122542828,1.6243299028901832,3.6053129184242834,2.5573633921275056
47047002465,47,047,002465,902.103488661888,757.2030107779651,0.9959124819913162,16.05052493810827,2.984570614157955,3.0013035048439654,4.0139503737312445,5.971249457106669
47049002551,47,049,002551,344,47,0,3,1,0,0,0
47049002552,47,049,002552,550,91,0,12,3,3,9,5
47049002553,47,049,002553,591,127,3,9,1,1,1,0
47049002554,47,049,002554,395,101,0,9,0,0,1,0
47049002555,47,049,002555,462.34116638348337,96.03269325605847,3.9600499375780274,8.910359404515777,1.9800249687890137,0.9900124843945068,3.9601487555641137,0
47049002556,47,049,002556,671,121,1,8,0,2,3,3
47049002557,47,049,002557,551.6641697877653,97.96878901373283,0.039950062421972535,11.089887640449438,2.0199750312109863,1.0099875156054932,3.0399500624219726,3
47049002558,47,049,002558,679,114,0,8,2,2,3,0
47049002559,47,049,002559,232,42,0,4,0,0,1,0
47049002560,47,049,002560,231,39,1,3,1,0,1,0
47049002561,47,049,002561,531,86,0,17,1,0,5,0
47049002562,47,049,002562,692,108,1,9,1,1,4,5
47049002563,47,049,002563,107.99466382875134,29.998517730208704,0,4.999752955034784,0,0,1.9999011820139136,0
47051002651,47,051,002651,1321.2663876065412,630.9699464576048,4.876878130217029,44.93899743468992,0.9753756260434057,3.9116547884375823,8.792614551307672,6.837781666567799
47051002652,47,051,002652,1654.9898480136321,569.949059057068,9.096004132697264,53.54469221109738,5.017720715531127,6.229642611745325,7.329347021963403,2.29159291745064
47051002653,47,051,002653,611.8613981762918,152.96534954407295,0,15.688753799392098,0,0.9805471124620061,4.90273556231003,5.883282674772037
47051002654,47,051,002654,571.0024647061517,147.00084504210915,0,6.000044012609852,0,2,0,1.760504394062023e-5
47051002655,47,051,002655,279.99753529384833,95.99915495789085,0,4.999955987390148,0,0,0,1.9999823949560593
47051002656,47,051,002656,331,82,0,11,0,0,0,0
47051002657,47,051,002657,788.8339483394834,268.6029520295203,0.9985239852398524,17.973431734317344,0.9985239852398524,3.9940959409594097,5.9911439114391145,1.9970479704797048
47051002658,47,051,002658,475.33660522639775,82.31271506933325,0.022954924874791317,7.154042451705223,0.004590984974958264,0.018363939899833055,1.033155599468502,0.03213689482470784
47051002659,47,051,002659,128.93061224489796,38.326530612244895,0,2.0285714285714285,0,3,0.004081632653061225,0
47051002660,47,051,002660,310.975363663524,826.934487941268,1.999841566968,24.9980195871,2.999762350452,0,14.99881175226,3.999683133936
47051002661,47,051,002661,114.89832937449997,32.06301297363865,0.044135429262394194,0.5737605804111245,0.044135429262394194,1.0882143275758394,0.08827085852478839,0.06620314389359129
47051002662,47,051,002662,477.62780935313947,187.63218494073368,1.9850115433563347,6.67924185075846,0.9932437790582412,0.05270852565973985,2.22641395025282,0.09656096275859409
47051002663,47,051,002663,554.9831414797725,144.99559552174236,0.9999696242878783,17.99945323718181,0.9999696242878783,1.9999392485757566,1.9999392485757566,1.9999392485757566
47051002664,47,051,002664,529,142,2,12,0,2,2,0
47051002665,47,051,002665,1010,257,1,34,1,5,4,2
47051002666,47,051,002666,986.8797185749772,211.2224677148103,0,16.620890870658663,0,3.8570163393146437,3.9348278894666193,3.9542807770046133
47051002667,47,051,002667,456.5382423073772,259.76486302974604,0.016464471403812825,14.347326414924197,0.008232235701906412,0.9531955333808506,4.782442138308066,1.9063910667617012
47051002668,47,051,002668,944.7522886774893,257.2583360231235,5.004193187923037,29.02459856670348,3.0023430491626306,1.002835959564854,4.003298494254955,9.85820804446884e-4
47051005757,47,051,005757,0.024636336475994385,0.06551205873198507,1.5843303199996388e-4,0.0019804128999995484,2.376495479999458e-4,0,0.0011882477399997292,3.1686606399992777e-4
47051005764,47,051,005764,0.005540032997005987,0.0010740880300317728,0,0,0,5.653094894904068e-5,0,0
47053002751,47,053,002751,2113.939311594203,301.4356884057971,1.9447463768115942,35.97780797101449,0,3.8894927536231885,7.778985507246377,13.61322463768116
47053002752,47,053,002752,569.5584503208069,93.26490486388538,2.0196917098054663,11.54592664971774,1.0060223601460465,2.0555229811616584,2.0990012420312234,4.183309424088369
47053002753,47,053,002753,355.62406850111614,77.15636436431755,0.03948205634353222,11.584023010068993,0.9733361643464667,1.919753086419753,0.03948205634353222,0.9858989784168185
47053002754,47,053,002754,605.723849372385,179.84100418410043,0,22.205020920502093,3,0.014644351464435146,0.014644351464435146,1.1464435146443515
47053002755,47,053,002755,690.7064042508034,196.35374219271117,0.03351449275362319,14.414997195439938,0,1.0523846340428111,1.1194136195500577,10.08815793463101
47053002756,47,053,002756,89,546,0,4,0,1,0,1
47053002757,47,053,002757,115.82856669378408,486.0806200849679,0,4.067114606245041,1.007423142205751,2.0054907750559923,3.012913917261743,0.9980676328502416
47053002758,47,053,002758,136.92677895651096,129.44134251504434,0.9874371859296482,2.456355853340778,0.040123456790123455,0.08024691358024691,0.9874371859296482,1.0275606427197717
47053002759,47,053,002759,553.4541406246417,190.40477577345683,1.9730807577268195,2.959803349641146,0.9865631554947744,2.277663136461907e-5,1.9731263109895487,0.9865403788634097
47053002760,47,053,002760,217.16644522394708,108.91689726221335,0,7.932703180704043,0.9925540811628846,0.994486448312643,1.9870405294755276,0.001932367149758454
47053002761,47,053,002761,359.7323164162927,68.34566543517484,0,7.991815315880957,0,0,0.9982300884955753,0.00597460791635549
47053002762,47,053,002762,508,157,0,11,0,0,2,0
47053002763,47,053,002763,654,565,0,21,1,1,3,3
47053002764,47,053,002764,533.9810509938277,97.99652246703204,1.9999290299394294,12.999538694606292,0.9999645149697147,0.9999645149697147,4.999822574848574,0
47053002765,47,053,002765,433.6736907973245,56.92415901125139,0.9810986598620663,6.869358924279488,1.3902543708533362e-4,1.9620582942870473,1.9630314723466447,3.9242556140111797
47053002766,47,053,002766,435.41584158415844,49.104341203351105,0.019040365575019043,6.133282559025133,0,2.038080731150038,2.038080731150038,0.07616146230007617
47053002767,47,053,002767,755.801487787005,135.99692459254655,0.0021163053262903504,21.36780612496718,0.9717898599802184,1.9435452776119497,1.943683047005898,4.8577533778439985
47053002768,47,053,002768,168.00055679208023,407.0001021828162,1.0000020853635965,6.000013554863377,1.0426817981913077e-6,1.0426817981913077e-6,1.000005213408991,1
47053002769,47,053,002769,413,216,3,11,1,2,2,0
47053002770,47,053,002770,661.1993565074059,208.0826108965086,0.9998609745629147,19.48624740558427,1.022083196785137,1.044305419007359,8.043332240947763,3.110694034799855
47053002771,47,053,002771,394.2676835837073,77.65433456482515,0,1.0081846841190427,0,0,0.0017699115044247787,0.9940253920836445
47053002772,47,053,002772,354,104,2,4,0,2,1,0
47053002773,47,053,002773,528,155,2,6,2,1,6,0
47053002774,47,053,002774,528.7515736035995,150.02731046959602,1.9599399098647972,11.759639459188783,0.9799699549323986,0,2.9399098647971957,0.9799699549323986
47053002775,47,053,002775,242,54,0,5,0,2,5,0
47053002776,47,053,002776,310.78203858642144,53.60131217755068,0.044840490493732836,0.28338414403798706,0.020030045067601403,0.00717060053779504,0.06248033538206922,0.02481044542613143
47053002777,47,053,002777,762.4936078746047,330.0159633262601,3.9827331957411074,23.090904752741167,1.9782501235788432,6.923875432525952,3.9565002471576864,0
47053002778,47,053,002778,297.50639212539534,63.98403667373992,1.0172668042588926,12.909095247258831,0.021749876421156698,0.07612456747404844,0.043499752842313395,0
47055002851,47,055,002851,514.0810527545465,174.28126599065118,0.9736383574896713,4.868191787448357,0.9736383574896713,0.9736383574896713,4.868191787448357,0
47055002852,47,055,002852,364,123,0,9,2,0,0,0
47055002853,47,055,002853,874.1833814255921,174.16215202320564,0.026361642510328624,24.24728165366019,0.04079582264889675,1.084098363064601,2.1462423926902114,0
47055002854,47,055,002854,NA,NA,NA,NA,NA,NA,NA,NA
47055002855,47,055,002855,612.8700680873759,146.19040729357752,1.0561932504185105,10.394321299499502,1.0265279058688372,0.026584867075664622,4.118433533371383,2.0060470325343625
47055002856,47,055,002856,638.7651778814178,143.8711655595079,0.9585175606065094,15.344148102571284,0,0.006118881118881119,3.8340702424260376,1.9240281282060259
47055002857,47,055,002857,852.1578744705429,182.89141316904121,1.039276087793608,16.62841740469773,0,1,2.157104351174432,1.078552175587216
47055002858,47,055,002858,678.7586396050466,136.54909489851892,0,8.970378496982995,0,2.9901261656609983,1.9934174437739989,0.9967087218869994
47055002859,47,055,002859,848.84376552786,240.0783903812314,1.0119509352676919,13.044908502779048,1.0039005391418079,1.0100180999128743,6.017641272393015,0.0032912781130005485
47055002860,47,055,002860,565.2334085778781,145.8022573363431,0,8.987810383747178,0.9986455981941309,0,2.9959367945823927,0
47055002861,47,055,002861,329.4320007201066,296.5259016156594,2.042932424795611,12.783026603738117,1.0054871600445336,0.9734151329243355,3.989933574264764,1.1392241365460413e-4
